DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
148696756,432888,42105,42097,40028004,16000,No
149811663,429832,41972,41958,40028004,16000,No
150352726,430674,42161,42156,40028004,16000,No
148970713,447516,40946,40933,40028004,16000,No
149140555,432618,42213,42205,40028004,16000,No
149991352,447876,42364,42354,40028004,16000,No
149511015,440913,41648,41647,40028004,16000,No
149170651,434211,44212,44207,40028004,16000,No
149238118,439050,45460,45457,40028004,16000,No
149104747,429461,40280,40276,40028004,16000,No
149312629,440803,41753,41740,40028004,16000,No
149399234,434601,43238,43230,40028004,16000,No
149830118,426185,41666,41658,40028004,16000,No
149520904,441675,39892,39885,40028004,16000,No
149890832,435403,42895,42883,40028004,16000,No
149515613,435964,41511,41511,40028004,16000,Yes
149188425,424222,40970,40955,40028004,16000,No
149393553,430153,42726,42723,40028004,16000,No
149832983,443569,41050,41047,40028004,16000,No
149330884,427438,42407,42397,40028004,16000,No
149315064,429762,43855,43845,40028004,16000,No
149550389,431185,42298,42298,40028004,16000,Yes
148999949,433560,40350,40341,40028004,16000,No
148818797,428790,40326,40312,40028004,16000,No
149807966,468626,41623,41612,40028004,16000,No
150024957,440663,43855,43849,40028004,16000,No
149218833,440623,41821,41817,40028004,16000,No
149928685,442567,43274,43265,40028004,16000,No
149763553,436555,43177,43167,40028004,16000,No
149866727,425595,43681,43674,40028004,16000,No
149407258,432988,41577,41568,40028004,16000,No
149339130,439421,43760,43759,40028004,16000,No
149690254,430955,43392,43384,40028004,16000,No
149776347,432067,46040,46028,40028004,16000,No
149260111,430533,41166,41161,40028004,16000,No
148973329,437257,42761,42754,40028004,16000,No
149115117,431255,42093,42086,40028004,16000,No
149645640,431465,40700,40699,40028004,16000,No
150148210,426747,41208,41205,40028004,16000,No
149858973,435783,43433,43422,40028004,16000,No
149855958,429362,40510,40503,40028004,16000,No
149846500,432708,41896,41891,40028004,16000,No
150045436,436094,41771,41770,40028004,16000,No
148782789,434080,41426,41420,40028004,16000,No
149489825,433209,43617,43614,40028004,16000,No
149474236,437367,43528,43516,40028004,16000,No
149734417,430093,42807,42791,40028004,16000,No
149263678,435523,41931,41930,40028004,16000,No
149339792,431956,39739,39734,40028004,16000,No
149056246,436205,41328,41320,40028004,16000,No
149402240,435243,41453,41433,40028004,16000,No
150336216,447345,40577,40577,40028004,16000,Yes
150641753,434522,40280,40270,40028004,16000,No
151612308,430904,43348,43331,40028004,16000,No
149315436,428199,43064,43060,40028004,16000,No
150194468,429632,42049,42049,40028004,16000,Yes
149076394,427428,40052,40043,40028004,16000,No
149817695,429893,41482,41481,40028004,16000,No
150550651,426657,42044,42028,40028004,16000,No
161354535,426325,41119,41102,40028004,16000,No
150015590,437306,38692,38682,40028004,16000,No
150439381,436606,41010,41003,40028004,16000,No
149209516,435353,42157,42156,40028004,16000,No
149708740,444009,42000,42000,40028004,16000,Yes
150120188,430133,41365,41365,40028004,16000,Yes
149353419,437126,40190,40181,40028004,16000,No
148977096,438929,43842,43835,40028004,16000,No
149190871,444751,41047,41045,40028004,16000,No
149424542,431827,40625,40620,40028004,16000,No
149018856,429162,42047,42047,40028004,16000,Yes
149332389,437146,41022,41011,40028004,16000,No
150349381,435213,42729,42721,40028004,16000,No
149341095,438999,40391,40391,40028004,16000,Yes
149579636,435834,41248,41238,40028004,16000,No
149438318,438850,42318,42314,40028004,16000,No
148944114,440062,41834,41824,40028004,16000,No
148837262,430083,43456,43454,40028004,16000,No
149054403,428931,43214,43214,40028004,16000,Yes
149968532,442597,44962,44949,40028004,16000,No
149515245,440072,41165,41149,40028004,16000,No
150809080,437537,40418,40411,40028004,16000,No
152083559,434502,40036,40030,40028004,16000,No
152238072,435082,40856,40849,40028004,16000,No
151632697,439771,42517,42512,40028004,16000,No
149773082,437877,40225,40221,40028004,16000,No
149625843,436255,40264,40263,40028004,16000,No
149775868,429522,40975,40975,40028004,16000,Yes
151328703,436716,39146,39143,40028004,16000,No
151107004,430543,39625,39619,40028004,16000,No
149363488,437096,43866,43860,40028004,16000,No
150583945,427939,42371,42363,40028004,16000,No
150803179,430153,40733,40733,40028004,16000,Yes
149437678,425144,41168,41157,40028004,16000,No
151849026,431996,40954,40941,40028004,16000,No
151599996,433439,39496,39489,40028004,16000,No
149152368,430513,42552,42537,40028004,16000,No
151505968,434100,42343,42339,40028004,16000,No
150057470,432928,43769,43762,40028004,16000,No
149779164,434161,42052,42050,40028004,16000,No
149551965,433600,40547,40545,40028004,16000,No
149801385,433108,41833,41832,40028004,16000,No
150640372,438218,43416,43398,40028004,16000,No
149862852,422850,41413,41408,40028004,16000,No
149477213,435954,43411,43411,40028004,16000,Yes
149646083,431907,42088,42079,40028004,16000,No
149164541,422800,44553,44552,40028004,16000,No
148990743,436465,40123,40117,40028004,16000,No
150813860,435083,42161,42148,40028004,16000,No
148998528,438659,43750,43747,40028004,16000,No
149344853,427979,42785,42782,40028004,16000,No
149909691,438358,41698,41695,40028004,16000,No
150819411,428100,42547,42545,40028004,16000,No
149325246,429703,42253,42245,40028004,16000,No
149860918,429382,41282,41266,40028004,16000,No
149798230,431426,39859,39844,40028004,16000,No
149241688,434953,41746,41739,40028004,16000,No
148904310,429291,41422,41422,40028004,16000,Yes
148755008,427188,42491,42485,40028004,16000,No
149241096,435443,40086,40086,40028004,16000,Yes
149848455,428029,41862,41860,40028004,16000,No
148441886,431255,39902,39902,40028004,16000,Yes
149073721,435223,37852,37851,40028004,16000,No
149388386,424422,41517,41514,40028004,16000,No
148737074,433560,41873,41869,40028004,16000,No
150120369,442797,39989,39977,40028004,16000,No
150110832,447496,40524,40509,40028004,16000,No
149572643,442967,42876,42859,40028004,16000,No
150478396,429351,43624,43619,40028004,16000,No
149343190,429622,40727,40706,40028004,16000,No
150064453,425233,40099,40099,40028004,16000,Yes
148963222,438188,38663,38647,40028004,16000,No
149179281,443438,41208,41204,40028004,16000,No
148847393,435914,40745,40743,40028004,16000,No
151125490,434110,41267,41259,40028004,16000,No
149223013,431626,41543,41539,40028004,16000,No
149060005,437758,41016,41016,40028004,16000,Yes
148794412,430825,39902,39896,40028004,16000,No
149834429,434862,39829,39818,40028004,16000,No
149183088,430093,41587,41575,40028004,16000,No
149201002,432237,41791,41791,40028004,16000,Yes
148892158,436175,40653,40650,40028004,16000,No
151679277,431515,42723,42710,40028004,16000,No
151077899,436986,42240,42236,40028004,16000,No
149396562,421817,42426,42421,40028004,16000,No
150513473,428891,42336,42336,40028004,16000,Yes
149397183,461362,42981,42981,40028004,16000,Yes
149035349,441715,38953,38941,40028004,16000,No
149655441,442456,40718,40706,40028004,16000,No
149571572,436455,42221,42213,40028004,16000,No
149498504,450091,42505,42499,40028004,16000,No
154314037,438599,43627,43625,40028004,16000,No
149256908,437858,43352,43339,40028004,16000,No
150471824,431776,41720,41717,40028004,16000,No
149394087,431395,43297,43286,40028004,16000,No
149434574,422990,41222,41221,40028004,16000,No
149177729,427728,41614,41609,40028004,16000,No
149842304,429262,43951,43948,40028004,16000,No
149367557,431095,44021,44004,40028004,16000,No
151919361,429392,43013,43013,40028004,16000,Yes
150752866,433239,40985,40972,40028004,16000,No
149893541,437127,43974,43968,40028004,16000,No
150025582,438890,40075,40073,40028004,16000,No
150150727,431687,41999,41999,40028004,16000,Yes
149852203,429021,42277,42277,40028004,16000,Yes
150330587,434271,40592,40589,40028004,16000,No
150024148,436736,38502,38496,40028004,16000,No
149526237,439381,42599,42599,40028004,16000,Yes
149477516,437968,41376,41368,40028004,16000,No
149312092,429913,41417,41410,40028004,16000,No
149384299,430143,41437,41437,40028004,16000,Yes
149343592,431025,42818,42811,40028004,16000,No
149704184,443358,40583,40582,40028004,16000,No
149471143,432448,39697,39695,40028004,16000,No
149067831,428089,41261,41256,40028004,16000,No
149324897,426346,40582,40575,40028004,16000,No
149041952,435042,42468,42449,40028004,16000,No
149024880,431977,39321,39313,40028004,16000,No
148889083,434772,40457,40457,40028004,16000,Yes
150304368,429381,42160,42155,40028004,16000,No
149095313,433840,40277,40261,40028004,16000,No
149784475,427879,39646,39645,40028004,16000,No
150716037,440012,38329,38312,40028004,16000,No
149095002,427298,42656,42656,40028004,16000,Yes
149470172,430594,42173,42165,40028004,16000,No
150065016,443258,41413,41411,40028004,16000,No
150601931,435463,42880,42875,40028004,16000,No
150262310,433178,43100,43097,40028004,16000,No
150975918,428189,42158,42149,40028004,16000,No
149061970,437367,42012,42000,40028004,16000,No
149129748,439171,44622,44618,40028004,16000,No
151228265,435373,41273,41269,40028004,16000,No
150843638,436224,39775,39775,40028004,16000,Yes
150014812,429051,43713,43708,40028004,16000,No
149573066,430163,42028,42028,40028004,16000,Yes
149566925,428059,41815,41811,40028004,16000,No
148989714,435243,40875,40872,40028004,16000,No
149069224,432798,40470,40464,40028004,16000,No
149038496,428410,43034,43030,40028004,16000,No
149409597,433860,44114,44113,40028004,16000,No
150835604,432748,41006,41003,40028004,16000,No
151506571,429893,41741,41740,40028004,16000,No
149507863,437186,41024,41016,40028004,16000,No
148951672,436034,42177,42177,40028004,16000,Yes
149202426,437707,40773,40772,40028004,16000,No
149351448,430885,41300,41294,40028004,16000,No
149127695,430263,39052,39048,40028004,16000,No
148960198,441455,42155,42146,40028004,16000,No
149224508,432748,42472,42471,40028004,16000,No
150240338,428961,41295,41279,40028004,16000,No
149338404,436204,42155,42153,40028004,16000,No
149153254,432748,40120,40109,40028004,16000,No
149299991,424582,41159,41143,40028004,16000,No
149691871,435904,42667,42663,40028004,16000,No
150012848,431596,40055,40039,40028004,16000,No
149442430,427558,42452,42448,40028004,16000,No
150358101,431737,41780,41777,40028004,16000,No
149327743,434080,41566,41565,40028004,16000,No
149340517,432498,40067,40067,40028004,16000,Yes
149454303,437908,40580,40573,40028004,16000,No
148934189,429232,41548,41548,40028004,16000,Yes
149370404,428711,40874,40872,40028004,16000,No
149459392,429261,41264,41254,40028004,16000,No
148741354,442666,40507,40502,40028004,16000,No
149231351,430143,42144,42135,40028004,16000,No
150468560,431045,39000,38991,40028004,16000,No
149369773,436946,41601,41586,40028004,16000,No
149204490,438338,43118,43117,40028004,16000,No
149207856,433389,42607,42605,40028004,16000,No
150516210,434712,41434,41429,40028004,16000,No
149960048,437537,40952,40950,40028004,16000,No
149185455,435002,41867,41862,40028004,16000,No
149449103,445382,40283,40283,40028004,16000,Yes
148984806,426717,42221,42221,40028004,16000,Yes
149472587,429001,41954,41950,40028004,16000,No
149306614,428450,42038,42038,40028004,16000,Yes
148842797,426175,41956,41942,40028004,16000,No
148999814,427628,40484,40477,40028004,16000,No
150499729,429412,41719,41712,40028004,16000,No
149671774,436475,41909,41900,40028004,16000,No
149205493,431956,43310,43302,40028004,16000,No
149189914,450952,41674,41670,40028004,16000,No
149176999,431175,42298,42287,40028004,16000,No
149313847,432207,41167,41164,40028004,16000,No
148861032,441334,42233,42230,40028004,16000,No
149921175,434541,41192,41177,40028004,16000,No
148837557,437057,40991,40978,40028004,16000,No
148734612,434711,41612,41603,40028004,16000,No
149319559,438619,42355,42347,40028004,16000,No
148878695,441325,40506,40506,40028004,16000,Yes
149843479,436615,39744,39744,40028004,16000,Yes
150203210,435754,43487,43487,40028004,16000,Yes
162621606,438128,42623,42612,40028004,16000,No
149306214,428169,41756,41742,40028004,16000,No
150202297,446203,43645,43636,40028004,16000,No
156024764,437807,41205,41201,40028004,16000,No
151019382,443068,41421,41413,40028004,16000,No
150899415,435253,41557,41557,40028004,16000,Yes
150372820,443038,42281,42261,40028004,16000,No
150633843,433650,39781,39772,40028004,16000,No
150239939,439681,41062,41054,40028004,16000,No
149593827,433270,44471,44471,40028004,16000,Yes
150071791,430043,42728,42728,40028004,16000,Yes
149737920,435674,41637,41634,40028004,16000,No
150123438,428860,42524,42521,40028004,16000,No
150883004,432327,42090,42086,40028004,16000,No
150825806,443779,41909,41902,40028004,16000,No
150033208,432297,41091,41091,40028004,16000,Yes
149609848,437938,41657,41656,40028004,16000,No
149385494,425555,42392,42384,40028004,16000,No
149280766,430433,42192,42191,40028004,16000,No
151286968,436575,43809,43808,40028004,16000,No
150857136,435383,41353,41349,40028004,16000,No
149994365,436515,40930,40929,40028004,16000,No
149732379,440182,40836,40825,40028004,16000,No
149466837,428470,40947,40928,40028004,16000,No
149328596,435163,42386,42381,40028004,16000,No
150499991,431145,41493,41483,40028004,16000,No
149203981,436696,41227,41223,40028004,16000,No
150024923,421988,40809,40806,40028004,16000,No
150102510,431847,41249,41249,40028004,16000,Yes
149513305,431565,44438,44422,40028004,16000,No
149408177,433970,42215,42212,40028004,16000,No
148835053,427899,44962,44952,40028004,16000,No
149051232,436575,41023,41017,40028004,16000,No
151682246,429261,42395,42387,40028004,16000,No
149276809,433359,41640,41630,40028004,16000,No
148840825,428079,40716,40695,40028004,16000,No
149228567,438289,42677,42675,40028004,16000,No
149110013,436125,40688,40675,40028004,16000,No
149393910,435303,38868,38861,40028004,16000,No
149885820,433550,38124,38113,40028004,16000,No
151163937,442356,41803,41800,40028004,16000,No
150331984,437567,41464,41460,40028004,16000,No
151804427,443849,41879,41879,40028004,16000,Yes
149661767,428991,42230,42222,40028004,16000,No
149339577,430184,41133,41115,40028004,16000,No
150092591,431325,40882,40881,40028004,16000,No
149626931,436115,41727,41727,40028004,16000,Yes
149804747,434882,43872,43868,40028004,16000,No
149359104,430223,42344,42332,40028004,16000,No
149369344,435343,42311,42306,40028004,16000,No
149479682,443097,39776,39766,40028004,16000,No
149105765,434372,40974,40970,40028004,16000,No
149606512,431596,40565,40555,40028004,16000,No
149645766,441585,41616,41616,40028004,16000,Yes
149090287,437387,43957,43957,40028004,16000,Yes
148912891,433289,39032,39032,40028004,16000,Yes
149382810,432798,42996,42985,40028004,16000,No
149046824,427127,42834,42832,40028004,16000,No
150069027,435073,40040,40023,40028004,16000,No
152034402,433669,43303,43291,40028004,16000,No
149867847,442075,39931,39924,40028004,16000,No
149452411,435724,42129,42114,40028004,16000,No
149612283,433099,41397,41390,40028004,16000,No
150531511,427959,40361,40350,40028004,16000,No
149283903,432317,42252,42248,40028004,16000,No
148945903,427498,41923,41899,40028004,16000,No
150091390,431015,41814,41804,40028004,16000,No
149952607,438970,43067,43055,40028004,16000,No
149272201,430955,39846,39844,40028004,16000,No
149678198,438840,39479,39475,40028004,16000,No
149768319,441865,42155,42148,40028004,16000,No
149987964,426366,41830,41827,40028004,16000,No
149476858,426837,41838,41829,40028004,16000,No
150351371,429832,44238,44231,40028004,16000,No
149771845,442898,41188,41181,40028004,16000,No
150459766,435192,39669,39661,40028004,16000,No
149591384,426867,43588,43581,40028004,16000,No
149561789,438719,44388,44381,40028004,16000,No
149417846,441645,44152,44139,40028004,16000,No
149468002,436716,42379,42368,40028004,16000,No
