DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
36977583,6833,2761,2761,10200204,400,Yes
37115594,7054,2861,2861,10200204,400,Yes
37062363,6372,2145,2145,10200204,400,Yes
36971701,6713,2478,2478,10200204,400,Yes
36955039,7064,2772,2772,10200204,400,Yes
37003512,7865,2753,2753,10200204,400,Yes
36952094,7193,2385,2385,10200204,400,Yes
37127226,7043,2532,2532,10200204,400,Yes
37032296,6603,2550,2550,10200204,400,Yes
45843820,6843,3027,3027,10200204,400,Yes
37538066,7134,2591,2591,10200204,400,Yes
37129601,6593,2168,2168,10200204,400,Yes
37577290,6793,2433,2433,10200204,400,Yes
37091428,7835,2424,2424,10200204,400,Yes
37068475,6743,2149,2149,10200204,400,Yes
37112238,7234,2448,2448,10200204,400,Yes
37051052,6893,2576,2576,10200204,400,Yes
37086429,6663,2533,2533,10200204,400,Yes
36988232,6653,2542,2542,10200204,400,Yes
37037345,6603,2266,2266,10200204,400,Yes
36961161,6452,2424,2424,10200204,400,Yes
37045611,7434,2473,2473,10200204,400,Yes
37764826,7204,2664,2664,10200204,400,Yes
36992400,7364,2641,2641,10200204,400,Yes
38213288,7794,2583,2583,10200204,400,Yes
37166811,7023,2261,2261,10200204,400,Yes
36979194,7144,2517,2517,10200204,400,Yes
36968945,7214,2615,2615,10200204,400,Yes
37519441,7083,2254,2254,10200204,400,Yes
36952153,6974,2937,2937,10200204,400,Yes
37028319,6742,2160,2160,10200204,400,Yes
36985156,6893,2563,2563,10200204,400,Yes
37096949,6532,2499,2499,10200204,400,Yes
37130472,6853,2681,2681,10200204,400,Yes
36966912,6312,2112,2112,10200204,400,Yes
37422286,6212,2555,2555,10200204,400,Yes
36988673,7655,2715,2715,10200204,400,Yes
37620873,7474,2742,2742,10200204,400,Yes
36997609,6923,2798,2798,10200204,400,Yes
37386768,6673,2445,2445,10200204,400,Yes
37055550,6843,2298,2298,10200204,400,Yes
37020664,6853,2359,2359,10200204,400,Yes
37495734,6903,2784,2784,10200204,400,Yes
37061331,7043,2694,2694,10200204,400,Yes
37044349,7635,2654,2654,10200204,400,Yes
37653965,7204,2201,2201,10200204,400,Yes
37204263,7013,2530,2530,10200204,400,Yes
37193300,6722,2285,2285,10200204,400,Yes
36932586,6492,2560,2560,10200204,400,Yes
39276294,6252,2528,2528,10200204,400,Yes
37340931,8236,3004,3004,10200204,400,Yes
37482670,7544,2234,2234,10200204,400,Yes
38287557,7414,2706,2706,10200204,400,Yes
37178383,7664,2471,2471,10200204,400,Yes
37597909,7464,2515,2515,10200204,400,Yes
37159567,6412,2865,2865,10200204,400,Yes
37015804,6923,2502,2502,10200204,400,Yes
36999673,7104,2260,2260,10200204,400,Yes
37686217,8015,2439,2439,10200204,400,Yes
37962962,7053,2270,2270,10200204,400,Yes
37181268,6933,2470,2470,10200204,400,Yes
39735816,7574,2245,2245,10200204,400,Yes
40811648,7845,2499,2499,10200204,400,Yes
39420087,7594,2488,2488,10200204,400,Yes
37425131,6793,2878,2878,10200204,400,Yes
37309371,7555,2492,2492,10200204,400,Yes
37318117,7414,2357,2357,10200204,400,Yes
37470557,8035,2587,2587,10200204,400,Yes
37609741,7334,2741,2741,10200204,400,Yes
37078182,6603,2747,2747,10200204,400,Yes
36994824,7364,2488,2488,10200204,400,Yes
37224931,6913,2767,2767,10200204,400,Yes
37044879,6362,2530,2530,10200204,400,Yes
37357552,6923,2904,2904,10200204,400,Yes
37170017,8075,2526,2526,10200204,400,Yes
37299082,6863,2466,2466,10200204,400,Yes
37114091,7143,2379,2379,10200204,400,Yes
37626943,7745,2475,2475,10200204,400,Yes
37229309,7103,2432,2432,10200204,400,Yes
37321114,7484,2476,2476,10200204,400,Yes
37145750,6833,2553,2553,10200204,400,Yes
36984003,6934,2292,2292,10200204,400,Yes
37141623,7174,2656,2656,10200204,400,Yes
37199121,6843,2888,2888,10200204,400,Yes
38299690,7555,2376,2376,10200204,400,Yes
37265056,6242,2290,2290,10200204,400,Yes
37116464,6904,2393,2393,10200204,400,Yes
37211044,7153,2902,2902,10200204,400,Yes
37185887,6562,2746,2746,10200204,400,Yes
37136563,7224,2395,2395,10200204,400,Yes
37227636,7284,2112,2112,10200204,400,Yes
37191457,6583,2360,2360,10200204,400,Yes
37273202,7644,2693,2693,10200204,400,Yes
37343516,6843,2610,2610,10200204,400,Yes
38428756,7645,2470,2470,10200204,400,Yes
38634175,7664,2513,2513,10200204,400,Yes
37963082,8506,2560,2560,10200204,400,Yes
39653330,8547,2019,2019,10200204,400,Yes
41533889,7895,2614,2614,10200204,400,Yes
38565414,7835,2545,2545,10200204,400,Yes
39023604,8015,2793,2793,10200204,400,Yes
38187287,7805,2883,2883,10200204,400,Yes
37744566,8867,2254,2254,10200204,400,Yes
38079502,8115,2641,2641,10200204,400,Yes
37516263,9198,2293,2293,10200204,400,Yes
37432143,8416,2699,2699,10200204,400,Yes
37669163,6993,2404,2404,10200204,400,Yes
37569274,7254,2690,2690,10200204,400,Yes
37561569,7314,2471,2471,10200204,400,Yes
38135709,7714,2785,2785,10200204,400,Yes
38583137,8055,2756,2756,10200204,400,Yes
38054976,8907,2744,2744,10200204,400,Yes
38231961,7534,2451,2451,10200204,400,Yes
38071447,8256,2658,2658,10200204,400,Yes
38945476,8136,2833,2833,10200204,400,Yes
39031769,14397,2788,2788,10200204,400,Yes
38998987,7975,2594,2594,10200204,400,Yes
37910882,8286,2335,2335,10200204,400,Yes
37705302,8767,2818,2818,10200204,400,Yes
37477009,6712,2807,2807,10200204,400,Yes
37274333,6702,2317,2317,10200204,400,Yes
37770636,7254,2746,2746,10200204,400,Yes
37371208,7214,2835,2835,10200204,400,Yes
37459204,7294,2468,2468,10200204,400,Yes
37463513,6602,2300,2300,10200204,400,Yes
37445839,6803,2457,2457,10200204,400,Yes
37311093,6873,2370,2370,10200204,400,Yes
37398620,7695,2330,2330,10200204,400,Yes
37841080,7855,2154,2154,10200204,400,Yes
42353003,8036,2215,2215,10200204,400,Yes
39123202,8225,2353,2353,10200204,400,Yes
39300759,7895,2520,2520,10200204,400,Yes
38180503,7414,2784,2784,10200204,400,Yes
37951820,8166,2556,2556,10200204,400,Yes
38295712,7895,2438,2438,10200204,400,Yes
37659515,7875,2457,2457,10200204,400,Yes
37843313,7363,2502,2502,10200204,400,Yes
37785804,7535,2696,2696,10200204,400,Yes
37474103,7695,2732,2732,10200204,400,Yes
37483090,7805,2407,2407,10200204,400,Yes
37462201,7454,2241,2241,10200204,400,Yes
37739697,7154,2273,2273,10200204,400,Yes
37467991,7614,2625,2625,10200204,400,Yes
37260167,6793,2123,2123,10200204,400,Yes
37068192,6683,2417,2417,10200204,400,Yes
37171879,6833,2307,2307,10200204,400,Yes
37288691,6793,2423,2423,10200204,400,Yes
37884852,7664,2788,2788,10200204,400,Yes
42111063,7734,3108,3108,10200204,400,Yes
41170549,7695,2541,2541,10200204,400,Yes
37860095,6853,2277,2277,10200204,400,Yes
37324809,6893,2156,2156,10200204,400,Yes
37452151,7595,3015,3015,10200204,400,Yes
37525540,7214,2376,2376,10200204,400,Yes
37306495,6903,2244,2244,10200204,400,Yes
37238485,7053,2422,2422,10200204,400,Yes
37351470,7474,2455,2455,10200204,400,Yes
37266198,7955,2602,2602,10200204,400,Yes
37067240,7023,2284,2284,10200204,400,Yes
37181266,7595,2608,2608,10200204,400,Yes
37015262,7073,2563,2563,10200204,400,Yes
36987579,7234,2185,2185,10200204,400,Yes
36933015,6533,2326,2326,10200204,400,Yes
37428326,7284,2462,2462,10200204,400,Yes
37193350,6582,2782,2782,10200204,400,Yes
37097768,7023,2518,2518,10200204,400,Yes
37229938,7073,2446,2446,10200204,400,Yes
37246020,7535,2593,2593,10200204,400,Yes
36967160,6652,2760,2760,10200204,400,Yes
37087859,6472,2563,2563,10200204,400,Yes
37109701,6683,2209,2209,10200204,400,Yes
37373241,7635,2550,2550,10200204,400,Yes
37456719,7364,2293,2293,10200204,400,Yes
37361298,7674,2228,2228,10200204,400,Yes
37316163,7224,2563,2563,10200204,400,Yes
37460416,7243,2877,2877,10200204,400,Yes
37020040,6873,2509,2509,10200204,400,Yes
37380985,7584,2892,2892,10200204,400,Yes
37229037,7474,2511,2511,10200204,400,Yes
37376016,7935,2659,2659,10200204,400,Yes
37451969,6623,2452,2452,10200204,400,Yes
37021323,6613,2308,2308,10200204,400,Yes
37249205,7575,2612,2612,10200204,400,Yes
39724253,7475,2758,2758,10200204,400,Yes
37638003,8135,2352,2352,10200204,400,Yes
37235820,6802,2259,2259,10200204,400,Yes
37031301,7123,2041,2041,10200204,400,Yes
37070536,6613,2459,2459,10200204,400,Yes
36939918,7074,2578,2578,10200204,400,Yes
37044166,6242,2757,2757,10200204,400,Yes
37017536,6752,2173,2173,10200204,400,Yes
36857842,6693,2284,2284,10200204,400,Yes
37223697,7144,2343,2343,10200204,400,Yes
37841329,7273,2552,2552,10200204,400,Yes
37206555,7374,2129,2129,10200204,400,Yes
36946090,7263,2842,2842,10200204,400,Yes
36982629,6873,2805,2805,10200204,400,Yes
36989573,7354,2639,2639,10200204,400,Yes
36953214,6933,2380,2380,10200204,400,Yes
37009500,6813,2308,2308,10200204,400,Yes
36926162,6953,2582,2582,10200204,400,Yes
37697065,8717,2451,2451,10200204,400,Yes
40644198,7775,2735,2735,10200204,400,Yes
37553042,7374,2493,2493,10200204,400,Yes
37080405,7144,2346,2346,10200204,400,Yes
37247962,6813,2511,2511,10200204,400,Yes
37289511,7644,2801,2801,10200204,400,Yes
37378961,7384,2509,2509,10200204,400,Yes
40039310,6863,2450,2450,10200204,400,Yes
38164572,7274,2477,2477,10200204,400,Yes
37668290,7384,2159,2159,10200204,400,Yes
42490622,6923,2090,2090,10200204,400,Yes
37027594,6181,2347,2347,10200204,400,Yes
37301584,7795,2870,2870,10200204,400,Yes
36943625,7124,2748,2748,10200204,400,Yes
36942373,7074,2521,2521,10200204,400,Yes
40181831,7384,2583,2583,10200204,400,Yes
37166979,7093,2609,2609,10200204,400,Yes
37630118,7685,2617,2617,10200204,400,Yes
38882324,7865,2292,2292,10200204,400,Yes
40529380,7945,2601,2601,10200204,400,Yes
41267431,8396,2666,2666,10200204,400,Yes
37897414,7805,2657,2657,10200204,400,Yes
37660595,7765,2506,2506,10200204,400,Yes
37930798,8085,2398,2398,10200204,400,Yes
37541118,7604,2581,2581,10200204,400,Yes
38003696,7655,2559,2559,10200204,400,Yes
40188182,8406,2578,2578,10200204,400,Yes
38810137,7785,2376,2376,10200204,400,Yes
40396788,8025,2375,2375,10200204,400,Yes
38139364,7374,2730,2730,10200204,400,Yes
37531270,7063,2431,2431,10200204,400,Yes
37990521,8066,2600,2600,10200204,400,Yes
38385060,7695,2366,2366,10200204,400,Yes
37927422,7074,2637,2637,10200204,400,Yes
37277599,7053,2488,2488,10200204,400,Yes
40008821,7474,2460,2460,10200204,400,Yes
37013276,6693,2082,2082,10200204,400,Yes
37292768,7093,2504,2504,10200204,400,Yes
39588494,8346,2357,2357,10200204,400,Yes
37941238,8787,1634,1634,10200204,400,Yes
37912724,8537,2826,2826,10200204,400,Yes
39739981,7233,2156,2156,10200204,400,Yes
44623660,7224,2423,2423,10200204,400,Yes
37105531,7404,2464,2464,10200204,400,Yes
37562999,7143,2327,2327,10200204,400,Yes
37488710,7765,2088,2088,10200204,400,Yes
37778368,6702,2492,2492,10200204,400,Yes
37196044,6883,2315,2315,10200204,400,Yes
37228244,7183,2479,2479,10200204,400,Yes
37672968,7293,2734,2734,10200204,400,Yes
38052719,7414,2998,2998,10200204,400,Yes
37049565,7484,2285,2285,10200204,400,Yes
37573059,6863,2271,2271,10200204,400,Yes
37086225,7074,2216,2216,10200204,400,Yes
37919406,7905,2713,2713,10200204,400,Yes
37869892,7364,2631,2631,10200204,400,Yes
37118506,7495,2515,2515,10200204,400,Yes
37309038,6553,2334,2334,10200204,400,Yes
37937691,6573,2561,2561,10200204,400,Yes
38651625,6763,2517,2517,10200204,400,Yes
37745566,7444,2746,2746,10200204,400,Yes
37713405,7143,2511,2511,10200204,400,Yes
37123355,7004,2837,2837,10200204,400,Yes
37126952,7304,2386,2386,10200204,400,Yes
38638100,7163,2551,2551,10200204,400,Yes
37188088,6933,2847,2847,10200204,400,Yes
36922244,7254,2755,2755,10200204,400,Yes
37211782,7504,2362,2362,10200204,400,Yes
37442632,7935,2354,2354,10200204,400,Yes
37178399,7193,2397,2397,10200204,400,Yes
37412324,6893,2430,2430,10200204,400,Yes
38397323,7665,2303,2303,10200204,400,Yes
38096722,7154,2715,2715,10200204,400,Yes
37600511,7955,2355,2355,10200204,400,Yes
37563109,7454,2600,2600,10200204,400,Yes
37524848,7905,2614,2614,10200204,400,Yes
38045556,7565,2131,2131,10200204,400,Yes
40160359,7765,2646,2646,10200204,400,Yes
38299828,7033,2553,2553,10200204,400,Yes
37528724,7525,2436,2436,10200204,400,Yes
37442501,7083,2994,2994,10200204,400,Yes
37755735,7274,2970,2970,10200204,400,Yes
37543913,8075,2639,2639,10200204,400,Yes
37328113,7434,2764,2764,10200204,400,Yes
37342090,7174,2852,2852,10200204,400,Yes
37468631,7494,2618,2618,10200204,400,Yes
37381204,7174,3181,3181,10200204,400,Yes
37368240,7164,2882,2882,10200204,400,Yes
37811161,7033,2509,2509,10200204,400,Yes
41403548,8185,2656,2656,10200204,400,Yes
40866378,7574,2282,2282,10200204,400,Yes
38331838,7665,2469,2469,10200204,400,Yes
38430365,7364,2528,2528,10200204,400,Yes
37515219,7384,2230,2230,10200204,400,Yes
37564472,7804,2544,2544,10200204,400,Yes
38304006,7805,2618,2618,10200204,400,Yes
39356634,7775,2534,2534,10200204,400,Yes
37509197,7124,2600,2600,10200204,400,Yes
40855738,7404,2691,2691,10200204,400,Yes
39278455,7254,2830,2830,10200204,400,Yes
38819865,7805,2584,2584,10200204,400,Yes
38064922,7605,2132,2132,10200204,400,Yes
38160373,7744,2270,2270,10200204,400,Yes
38193857,7374,2494,2494,10200204,400,Yes
38179148,8056,2400,2400,10200204,400,Yes
38733510,8987,2809,2809,10200204,400,Yes
38407883,7704,2716,2716,10200204,400,Yes
38646225,8236,2859,2859,10200204,400,Yes
41201365,8947,2275,2275,10200204,400,Yes
38445163,7284,2436,2436,10200204,400,Yes
37858650,7665,2253,2253,10200204,400,Yes
38292403,8486,2487,2487,10200204,400,Yes
38454801,8186,2610,2610,10200204,400,Yes
38185641,7264,2174,2174,10200204,400,Yes
40742503,7224,2274,2274,10200204,400,Yes
38519354,6412,2643,2643,10200204,400,Yes
37134646,9558,2301,2301,10200204,400,Yes
37544694,7574,2382,2382,10200204,400,Yes
37844162,8617,2631,2631,10200204,400,Yes
37721289,6703,2546,2546,10200204,400,Yes
37653500,6632,2735,2735,10200204,400,Yes
38305488,8767,2636,2636,10200204,400,Yes
38004506,7785,2434,2434,10200204,400,Yes
38487072,8185,2314,2314,10200204,400,Yes
37225589,7224,2425,2425,10200204,400,Yes
36995992,6653,2220,2220,10200204,400,Yes
37215319,6994,2118,2118,10200204,400,Yes
37154554,7694,2122,2122,10200204,400,Yes
37520027,7624,2568,2568,10200204,400,Yes
37193247,6673,2647,2647,10200204,400,Yes
38392022,7625,2723,2723,10200204,400,Yes
37373980,7204,2701,2701,10200204,400,Yes
37033505,7173,2368,2368,10200204,400,Yes
37261687,7054,2637,2637,10200204,400,Yes
37432771,7585,2412,2412,10200204,400,Yes
37408786,7153,2414,2414,10200204,400,Yes
37348972,7645,2828,2828,10200204,400,Yes
37084791,8295,2664,2664,10200204,400,Yes
37117603,7234,2545,2545,10200204,400,Yes
37650074,6692,2768,2768,10200204,400,Yes
37047289,6924,2583,2583,10200204,400,Yes
36937892,6542,2153,2153,10200204,400,Yes
36907806,6522,2390,2390,10200204,400,Yes
36821411,6863,2714,2714,10200204,400,Yes
36914457,7104,2813,2813,10200204,400,Yes
36920529,7254,2560,2560,10200204,400,Yes
37065825,6553,2308,2308,10200204,400,Yes
36914307,6201,2617,2617,10200204,400,Yes
36885152,7003,2653,2653,10200204,400,Yes
37099980,6613,2508,2508,10200204,400,Yes
37676223,10660,2387,2387,10200204,400,Yes
37486152,7213,2546,2546,10200204,400,Yes
36874421,6612,2630,2630,10200204,400,Yes
37029365,6452,2360,2360,10200204,400,Yes
36958862,7234,2260,2260,10200204,400,Yes
36958721,6974,2480,2480,10200204,400,Yes
36870384,6462,2571,2571,10200204,400,Yes
36878760,6212,1997,1997,10200204,400,Yes
38220776,7023,2532,2532,10200204,400,Yes
37024597,7384,2333,2333,10200204,400,Yes
36870203,6763,2400,2400,10200204,400,Yes
36940847,6463,2543,2543,10200204,400,Yes
36947350,8205,2589,2589,10200204,400,Yes
37011150,7213,2503,2503,10200204,400,Yes
36966456,6914,2572,2572,10200204,400,Yes
37130367,7194,2425,2425,10200204,400,Yes
38425825,7174,2583,2583,10200204,400,Yes
38103654,7554,2389,2389,10200204,400,Yes
37039604,7384,2458,2458,10200204,400,Yes
37188206,7424,2530,2530,10200204,400,Yes
37284168,7343,2409,2409,10200204,400,Yes
37398896,7715,2525,2525,10200204,400,Yes
37266055,7514,2325,2325,10200204,400,Yes
37818503,7795,2487,2487,10200204,400,Yes
37477406,7234,2380,2380,10200204,400,Yes
37184831,7945,2192,2192,10200204,400,Yes
39778633,8656,2549,2549,10200204,400,Yes
39622718,7504,2093,2093,10200204,400,Yes
38070150,7695,1912,1912,10200204,400,Yes
38316698,10560,2181,2181,10200204,400,Yes
37452208,7625,2671,2671,10200204,400,Yes
37633812,8275,2838,2838,10200204,400,Yes
38319194,7735,2328,2328,10200204,400,Yes
37932720,7765,3031,3031,10200204,400,Yes
37170132,6973,2326,2326,10200204,400,Yes
37424696,7814,2640,2640,10200204,400,Yes
37525476,7574,2438,2438,10200204,400,Yes
37092546,7284,2563,2563,10200204,400,Yes
36953211,6833,2624,2624,10200204,400,Yes
36996352,6873,2920,2920,10200204,400,Yes
37059722,7575,2617,2617,10200204,400,Yes
37123193,7063,2390,2390,10200204,400,Yes
38927227,6903,2591,2591,10200204,400,Yes
37143111,7564,2139,2139,10200204,400,Yes
37802862,6632,2380,2380,10200204,400,Yes
41563340,7014,2400,2400,10200204,400,Yes
37081274,6562,2611,2611,10200204,400,Yes
37045466,7083,2924,2924,10200204,400,Yes
37066866,6382,2633,2633,10200204,400,Yes
37147410,6943,2681,2681,10200204,400,Yes
38239711,7113,2803,2803,10200204,400,Yes
37426448,6812,2283,2283,10200204,400,Yes
37602904,6923,2779,2779,10200204,400,Yes
37548711,7515,2687,2687,10200204,400,Yes
37214096,9007,2540,2540,10200204,400,Yes
37289299,7153,3017,3017,10200204,400,Yes
37083257,7164,2336,2336,10200204,400,Yes
37021480,7134,2555,2555,10200204,400,Yes
37744482,7725,2328,2328,10200204,400,Yes
37327581,7354,2685,2685,10200204,400,Yes
37347438,7314,2266,2266,10200204,400,Yes
37407021,7093,2727,2727,10200204,400,Yes
37648350,6933,2353,2353,10200204,400,Yes
37443490,7604,2193,2193,10200204,400,Yes
37502363,6793,2262,2262,10200204,400,Yes
37785970,6713,2278,2278,10200204,400,Yes
38041556,8005,2472,2472,10200204,400,Yes
38789135,7475,2262,2262,10200204,400,Yes
37649351,7173,2216,2216,10200204,400,Yes
37217912,6753,2403,2403,10200204,400,Yes
37195289,6933,2701,2701,10200204,400,Yes
37023263,6853,2364,2364,10200204,400,Yes
37055614,6763,2962,2962,10200204,400,Yes
37129184,6442,2648,2648,10200204,400,Yes
36940035,6543,2529,2529,10200204,400,Yes
37136057,7474,2569,2569,10200204,400,Yes
37255284,7574,2556,2556,10200204,400,Yes
37149793,7424,2620,2620,10200204,400,Yes
37246717,6723,2276,2276,10200204,400,Yes
37472586,7774,2351,2351,10200204,400,Yes
40303217,7614,2423,2423,10200204,400,Yes
37473207,7163,2421,2421,10200204,400,Yes
36999708,7324,2502,2502,10200204,400,Yes
36869952,6292,2368,2368,10200204,400,Yes
37217702,6974,2534,2534,10200204,400,Yes
37820787,7334,2506,2506,10200204,400,Yes
37138662,6182,2021,2021,10200204,400,Yes
36960213,6342,2470,2470,10200204,400,Yes
37008966,6913,2515,2515,10200204,400,Yes
36913886,6632,2449,2449,10200204,400,Yes
36866757,7424,2825,2825,10200204,400,Yes
37342158,6923,2148,2148,10200204,400,Yes
37025176,6221,2817,2817,10200204,400,Yes
36970241,6802,2795,2795,10200204,400,Yes
37181964,7564,2609,2609,10200204,400,Yes
37029755,6613,2452,2452,10200204,400,Yes
37085691,6953,2516,2516,10200204,400,Yes
37150133,6913,2540,2540,10200204,400,Yes
37010238,6983,2488,2488,10200204,400,Yes
37018294,7173,2631,2631,10200204,400,Yes
37015518,6101,2408,2408,10200204,400,Yes
38029072,6673,2372,2372,10200204,400,Yes
36933522,6893,2253,2253,10200204,400,Yes
36965834,6783,2323,2323,10200204,400,Yes
38002822,7264,1998,1998,10200204,400,Yes
37170552,8857,2231,2231,10200204,400,Yes
37578416,8215,2552,2552,10200204,400,Yes
37597482,7394,2117,2117,10200204,400,Yes
37747898,7654,2372,2372,10200204,400,Yes
38124442,7183,2874,2874,10200204,400,Yes
37117852,7504,2611,2611,10200204,400,Yes
37118914,6732,2380,2380,10200204,400,Yes
37020828,7354,2709,2709,10200204,400,Yes
36993606,6672,2315,2315,10200204,400,Yes
36992535,7063,2475,2475,10200204,400,Yes
37153079,6953,2637,2637,10200204,400,Yes
37643119,7114,2724,2724,10200204,400,Yes
38150392,7314,2492,2492,10200204,400,Yes
37548960,7163,2523,2523,10200204,400,Yes
37416258,7214,2357,2357,10200204,400,Yes
37666654,7524,2931,2931,10200204,400,Yes
37411259,6953,2962,2962,10200204,400,Yes
37188847,6993,2256,2256,10200204,400,Yes
37264220,6723,2513,2513,10200204,400,Yes
37200458,6552,2610,2610,10200204,400,Yes
37114496,7023,2250,2250,10200204,400,Yes
37093836,6753,2496,2496,10200204,400,Yes
37000599,6763,2558,2558,10200204,400,Yes
37167797,7324,2540,2540,10200204,400,Yes
37196912,6342,2393,2393,10200204,400,Yes
37082014,6953,2608,2608,10200204,400,Yes
37042669,6383,2422,2422,10200204,400,Yes
36857678,7454,2598,2598,10200204,400,Yes
36857337,7083,2490,2490,10200204,400,Yes
37069270,6953,2483,2483,10200204,400,Yes
37086913,6633,2789,2789,10200204,400,Yes
36995980,6271,2437,2437,10200204,400,Yes
37068899,6703,2475,2475,10200204,400,Yes
36930195,6291,2462,2462,10200204,400,Yes
37045274,7304,2648,2648,10200204,400,Yes
37055053,6713,2555,2555,10200204,400,Yes
36918974,6783,2635,2635,10200204,400,Yes
